timestamp,tweet_text,username,followers_count,profile_image
2019-07-21 07:26:59,b'My list of the top strongest dc heroes. 1. Shazam 2. Superman 3. Flash  4. Aquaman  5. Batman 7. Wonderwoman 8. Green Lantern  9. Martian  10. Cyborg',b'Juhpann',222,http://pbs.twimg.com/profile_images/1152731476523278337/fIgoQsVY_normal.jpg
2019-07-21 07:26:49,b'I finally watched aquaman and I knew Jason momoa would make me feel some type of way but my eyes were on amber heard the entire time wowow she is so beautiful why am I just now finding out she\xe2\x80\x99s in this movie',b'layalxo',336,http://pbs.twimg.com/profile_images/1073013049756332032/2imfCTZM_normal.jpg
2019-07-21 07:25:39,"b'Favourite episode, too many. Maybe the one you go on the bot for Vinnie\xe2\x80\x99s birthday to try get him back? Favourite scene, when Aquaman becomes the biggest opener. Favourite quote, Therapist no 7.. \xf0\x9f\x98\x82 https://t.co/LE36bLffWo'",b'KrishnaAnand_',2916,http://pbs.twimg.com/profile_images/1140201850521694209/GUfbu9T-_normal.jpg
2019-07-21 07:20:50,"b'I already wanted to watch this, but the fact that they beat up Aquaman apparently makes me want to even more now xD https://t.co/txnJqpVzWl'",b'FloydBishopIII1',121,http://pbs.twimg.com/profile_images/1144617762444070912/uj6ooUh2_normal.png
2019-07-21 07:19:17,"b""And 4 years is a long time to wait between Aquaman sequels. Should've capitalized on the brand while it's still hot. It's not as if he'll pop up in other DC films. By 2022, I fear most of the audience will have lost interest in seeing him again""",b'fahadiqbal94',244,http://pbs.twimg.com/profile_images/1142695864122695683/xe8uBURj_normal.png
2019-07-21 07:15:54,"b""@rexvsdeji fammmmm \xf0\x9f\x98\x82 Aquaman and Shazam my god. Aquaman had wayyyyyyyy too much going on underwater during the fight scenes. Wasted 30 minutes showing locations. that scene where he was being trained oh my god. don't get me started on Black Manta. was absolutely not needed for the plot.""",b'Wulffricc',823,http://pbs.twimg.com/profile_images/1149600657969598464/jKpwQbVH_normal.jpg
2019-07-21 07:10:04,"b'@704jordan @MegaMilotic @EoinDonald @RottenTomatoes God, I hated Aquaman it was one of those movie were I wanted to ask for my money back. \xf0\x9f\xa4\xa3'",b'BangelEverafter',857,http://pbs.twimg.com/profile_images/1151685894039932928/WJ4Is73v_normal.jpg
2019-07-21 07:10:00,b'@Wulffricc They got praise for Aquaman and Shazam so they seemed to have found a way to market the MID too!!!',b'rexvsdeji',80,http://pbs.twimg.com/profile_images/1139432016179425280/1dE67wtX_normal.jpg
2019-07-21 07:10:00,"b""My family has had a rare moment of unanimity. Of all the superheroes we'd like to be, Aquaman is our choice but none of us want to be *this* Aquaman in *that* world.""",b'notsailingalone',622,http://pbs.twimg.com/profile_images/1109213302012313600/Lvzl4CLZ_normal.jpg
2019-07-21 07:07:51,b'@BangelEverafter @MegaMilotic @EoinDonald @RottenTomatoes Yeah but so did aquaman and the phantom menace so that really doesn\xe2\x80\x99t say much',b'704jordan',149,http://pbs.twimg.com/profile_images/1152694752036511744/VBQw4FaQ_normal.jpg
2019-07-21 07:06:40,b'@La_Disparition Aquaman before it was cool',b'unteragassolina',194,http://pbs.twimg.com/profile_images/1144885559652999169/Z9C95A09_normal.jpg
2019-07-21 07:00:59,b'@TheStreetBird \\\\Yeah..The only N52 I like are Batman and Aquaman.  Imagine the universe being like an Alex Ross comic. Or better.',b'ShareHisDread',652,http://pbs.twimg.com/profile_images/1152832082017546240/uvGwpm6K_normal.jpg
2019-07-21 06:57:23,b'We are currently arguing whether or not giant creature helping Aquaman is a crustacean or a cephalopod.',b'notsailingalone',622,http://pbs.twimg.com/profile_images/1109213302012313600/Lvzl4CLZ_normal.jpg
2019-07-21 06:55:28,b'Holy shit! My first truck! Same colors model! #Aquaman https://t.co/XmLXbggBJs',b'spookerz',1341,http://pbs.twimg.com/profile_images/378800000831234290/bf4a01d1463b62fd4edb26bc2183c1c9_normal.jpeg
2019-07-21 06:53:37,b'Wouldn\xe2\x80\x99t it be funny if Aquaman was Ariel\xe2\x80\x99s dad.',b'__elliee_',248,http://pbs.twimg.com/profile_images/1105359412057780224/ai08A4wM_normal.jpg
2019-07-21 06:52:45,b'@CoatsTim @_DCWorld My favourite is Aquaman!',b'EmeraldArcher1_',646,http://pbs.twimg.com/profile_images/1096369961612820486/H2_C8klh_normal.jpg
2019-07-21 06:52:43,"b""@YaBoyJuggernaut I honestly think it's fairly close to Wonder Woman and Aquaman tbh. Not quite on their level but it's still a solid film! I hope they use these characters again in another DCU film""",b'codeblueuwu',150,http://pbs.twimg.com/profile_images/1146174952409714690/qRSIbUsh_normal.png
2019-07-21 06:47:02,b'@LadyNightNoire Be wary of becoming anime! Your life could end up like this... https://t.co/6EfLWWutQt',b'Aquaman_43',26,http://pbs.twimg.com/profile_images/578594652342738944/BeyDnDRe_normal.jpeg
2019-07-21 06:46:32,"b'Listening to #RupertGregsonWilliams bonus OST for #Aquaman, and all the new tracks are pretty good! \xf0\x9f\x91\x8d\xf0\x9f\x94\xa5\xf0\x9f\x8c\x8a\xf0\x9f\x8e\xbc\xf0\x9f\x8e\xa7 https://t.co/DY0zZTQb2j'",b'Joshbryan321',362,http://pbs.twimg.com/profile_images/1150540561071452161/qOmeGK6P_normal.jpg
2019-07-21 06:38:44,b'I was hoping to see some Namor in phase 4 but I understand aquaman came out to long ago and marvel isn\xe2\x80\x99t bout making the same movie someone else made!! Hopefully a cameo or something!!!',b'King_Guapp',386,http://pbs.twimg.com/profile_images/1026769743318011905/63bEu209_normal.jpg
2019-07-21 06:35:38,b'Got me some nice razer headphones on Amazon prime day. Also got me aquaman. Have not seen it yet. https://t.co/W4ZpX0P1e1',b'rafaprogmetal',231,http://pbs.twimg.com/profile_images/1007145448040116224/4bYAdZmr_normal.jpg
2019-07-21 06:33:19,"b'Aquaman getting a throat punch, the Joker gets nailed in the deck of cards and Kite-Man.  HELL YEAH. https://t.co/z1nmmbXGPl'",b'Darrangedd',1234,http://pbs.twimg.com/profile_images/1093383623837925376/bjQjjt5g_normal.jpg
2019-07-21 06:30:20,"b'""take that aquaman""'",b'Bluffpost',43,http://pbs.twimg.com/profile_images/505968227487203328/Ibm3DPbg_normal.jpeg
2019-07-21 06:28:48,"b'@FlyingPhotog Exactly the same. But I\xe2\x80\x99m refusing to watch Aquaman, though every single seatmate on every flight watches it. But I enjoyed Captain Marvel on the flight!'",b'erininnashville',992,http://pbs.twimg.com/profile_images/690537032536477696/1nS-gPrW_normal.jpg
2019-07-21 06:28:05,"b""@JPG_Phoenix You're so close to the ocean and you didn't invite Aquaman?""",b'ElLocoGaijin',47,http://pbs.twimg.com/profile_images/812309925577637888/JgkEyJi6_normal.jpg
2019-07-21 06:28:02,"b'@Lukie_dookie_1 amen to both. Batman &amp; Batman Returns perfectly encapsulated the gothic Gotham for me, and Aquaman was a GREAT movie, even considering outside of being in an extended universe, and really showed off Aquaman in a non-corny way'",b'Alistair_White9',285,http://pbs.twimg.com/profile_images/1060394825223000064/-dpgQwJV_normal.jpg
2019-07-21 06:27:42,b'I watched an episode of Gotham and an episode of Supergirl and a big chunk of the Aquaman movie and I know I got friends to think the DCU is the best thing ever but I just want to watch something different now. I\xe2\x80\x99m gonna think about this for a while.',b'DailyJamesHibbs',66,http://pbs.twimg.com/profile_images/894840481145921538/B5Ln3jng_normal.jpg
2019-07-21 06:26:23,"b'@Alistair_White9 And I agree, Aquaman was a big step especially after justice league \xf0\x9f\xa5\xb4'",b'Lukie_dookie_1',754,http://pbs.twimg.com/profile_images/1135688678645358594/_m-5mtNq_normal.jpg
2019-07-21 06:17:43,b'Imagine you an atlantian and you get caught slippin moving work on the wrong block in Atlantis and Aquaman get your chain snatched by a fleet of guppies',b'KingUIysseslV',395,http://pbs.twimg.com/profile_images/1151654264088989698/F0QWmnDi_normal.jpg
2019-07-21 06:11:50,b'@spacemanjr2004 @Batman4491 @dravanamora @DontRagePlz @JamesGunn Shazam was amusing and WW was ok. I haven\xe2\x80\x99t seen aquaman. Suicide squad was unwatchable as was Batman vs Superman.',b'MattDarth',80,http://pbs.twimg.com/profile_images/1124867798486921216/td8MuZr0_normal.jpg
2019-07-21 06:09:01,"b'It really makes going to comic shops not fun, I\xe2\x80\x99ll tell you that much. 45 year olds yelling about Aquaman when I\xe2\x80\x99m trying to buy The Goon isn\xe2\x80\x99t much fun.'",b'xwilkmanx',548,http://pbs.twimg.com/profile_images/1148326943911292931/ANNevBQn_normal.jpg
2019-07-21 06:02:48,b'@MattDarth @dravanamora @DontRagePlz @JamesGunn have you seen Shazam or Aquaman?',b'Batman4491',157,http://pbs.twimg.com/profile_images/1051042112978993152/MB248JF4_normal.jpg
2019-07-21 06:00:15,b'Fam from the Legit moment the Aquaman movie starts to the end them niqgas is scrapping',b'KingUIysseslV',395,http://pbs.twimg.com/profile_images/1151654264088989698/F0QWmnDi_normal.jpg
2019-07-21 05:57:54,"b'@DiscussingFilm @TheDCUniverse Why, yes. That was a dolphin high-fiving Aquaman. Why do you ask? \xf0\x9f\xa4\xa3'",b'Blairsker',749,http://pbs.twimg.com/profile_images/613000061593612288/up-KM02m_normal.jpg
2019-07-21 05:56:01,"b'In addition to OUR #Batman @BenAffleck , and Cavill\xe2\x80\x99s #Superman, shout out the rest of the #JL: @GalGadot - #WonderWoman #Aquaman #TheFlash #Cyborg ALL perfect casting.'",b'deadite101',251,http://pbs.twimg.com/profile_images/1000434940595658752/T8GQ12qP_normal.jpg
2019-07-21 05:55:58,"b'\xf0\x9f\xa6\x81\xf0\x9f\x91\x91When Nala found Simba,she said \xe2\x80\x9cYou must take your rightful place as king \xe2\x80\x9cin Aquaman Mera said the exact same thing to Arthur .I mean it\xe2\x80\x99s a Hamlet kind of story but every character \xe2\x80\x98s every single line have to mention the word \xe2\x80\x9cking \xe2\x80\x9c!EVERY! I\xe2\x80\x99m tired... #LionKing2019'",b'AvaGadot',12,http://pbs.twimg.com/profile_images/1115324265274806272/Vzxs7-2l_normal.jpg
2019-07-21 05:55:04,"b""I'm so moieest a nigga got Aquaman calling me up right now""",b'diablozapatas',12,http://pbs.twimg.com/profile_images/1146277849306980352/zHrenvlK_normal.jpg
2019-07-21 05:54:21,b'Lol Aquaman was fun because it was such a fucking drag because it makes it so\xe2\x80\xa6.',b'twitersbotboy',52,http://pbs.twimg.com/profile_images/878683720441528320/HOCoI7-s_normal.jpg
2019-07-21 05:47:52,"b'@Ratcliff_24 @cxroldanvers Joker - October 2019 Birds Of Prey - Feb 2020 WW1984 - June 2020 The Batman - June 2021 The Suicide Squad - August 2021 Aquaman 2 - December 2022 With New Gods, Shazam 2 and Black Adam in the works. Not including properties that are vague in their development phase.'",b'imarchit19',78,http://pbs.twimg.com/profile_images/1055740857566093312/WjptXtPs_normal.jpg
2019-07-21 05:47:05,"b""@letstalkjla I liked it 100% Until i saw Harley throat punching Aquaman. Come on,that won't work on Aquaman""",b'GrinningFox',14,http://pbs.twimg.com/profile_images/1146719509689933825/i87F9qwM_normal.jpg
2019-07-21 05:46:44,"b""It has come around again to husband's pick for movie night. He's desperate to redeem himself after choosing the Point Break remake.   He picked Aquaman. https://t.co/ohme0an06D""",b'notsailingalone',622,http://pbs.twimg.com/profile_images/1109213302012313600/Lvzl4CLZ_normal.jpg
2019-07-21 05:45:34,b'Official #HarleyQuinn concept art from #BirdsOfPrey by @greghops.  #dcfanskerala #dccomics #dcmovies #DCEU #dcuniverse #ReleaseTheSnyderCut #superman #batman #wonderwoman #flash #aquaman #cyborg #greenlantern #justiceleague #batmanbeyond #BirdsOfPrey #harleyquinn #MargotRobbie https://t.co/gtTnP9MI56',b'DcKerala',83,http://pbs.twimg.com/profile_images/1123550558013362177/pFFRyvQ5_normal.jpg
2019-07-21 05:42:35,"b""@geekygimp If comics count then it's Aquaman. If not then the last book i read is The Witcher""",b'GrinningFox',14,http://pbs.twimg.com/profile_images/1146719509689933825/i87F9qwM_normal.jpg
2019-07-21 05:42:25,b'Here\xe2\x80\x99s my review of Aquaman (2018): You don\xe2\x80\x99t see enough of Jason Momoa\xe2\x80\x99s penis. There could be much more big man cock',b'tanjembike',145,http://pbs.twimg.com/profile_images/1023056018899533824/1tVdWc6J_normal.jpg
2019-07-21 05:42:18,"b'What\xe2\x80\x99s Mrs. G been up to? Art, baby! Aquaman sketch for my husband, first experience with oil paints (SOLD!), making jewelry w/my watercolor cat! #alltheart #arteducation How do you art? https://t.co/kBg5NgAD9T'",b'BI2DArt',193,http://pbs.twimg.com/profile_images/562810431660883968/8eTuF5_5_normal.jpeg
2019-07-21 05:40:47,"b""@nichlorine_ @_olori_ade On my part, The Dark Knight triology, Man of steel, WW and Aquaman are the only dope movies they've released. And they shouldn't have made Batman that old ffs. 40yrs when lex seems to be in his 20s. C'mon... It's just dumb""",b'ybilex_01',2143,http://pbs.twimg.com/profile_images/1134882957175529473/6UNmQcUU_normal.jpg
2019-07-21 05:40:11,b'@GSUniverse &gt;Harley Quin hurting Aquaman in any way Are you high?',b'MatMvB',213,http://pbs.twimg.com/profile_images/975879432207560704/ZQKawsdh_normal.jpg
2019-07-21 05:39:24,"b""@Ayee_Kels @PrinceMarcus_25 I'm rooting for DC too, but it really stopped being a competition after Justice League. Aquaman and Shazam are a step in the right direction, but it is too little too late.""",b'MartianOvrlord',54,http://pbs.twimg.com/profile_images/1136439678230335488/7fTHtTh2_normal.jpg
2019-07-21 05:37:18,b'@VeronicaAwakens No but every individual member except for Aquaman and Zatanna have been.',b'DavidMann95',278,http://pbs.twimg.com/profile_images/1057884550586605569/kjWNvDy7_normal.jpg
2019-07-21 05:35:40,"b'DC: we also have an incredible slate of films like this weird joker thing, a harley quinn cartoon and Aquaman 2'",b'Lono_TheDog',41,http://pbs.twimg.com/profile_images/1137235006256848896/YdDfSShA_normal.jpg
